0	ナマズンのIHクッキングヒーターパナソニック製だな
1	セブンの小冊子コピー試してきた！ すごい簡単！ でも80ページはコピー本無理っぽい！（ホチキスで閉じなそう）
0	宇宙に進出したシャープすげえ！ #hhp
-1	iPhone6だから大きくてやりにくい
1	念願の保護ガラス いいねえ♪ (^-^)b 指滑りもいいし 指紋がほとんどつかない。 ケースもソフトクリアに 替えた。 本体デザインはちゃんと見えるし 滑りにくいしでいい感じ。 当分これで行きます。 #304SH
0	auのXperia Z3にやっとロリポが。 ドコモですら遅いのにauはすげえな。
0	今日は16日か。 予定通りならココロボプレミアムVer.が発送される日なので17日には届くのだろうか
0	はいきたー！！！iPhone6sですよー^o^
0	XPERIA Z3の予約してきたったー。
0	家にルンバきた！ 俺の部屋にははいらせない！ (汚くて入れない)
0	コンビニプリント安定
0	iPhone6sに買い換えたいなぁ
0	ふるさと納税のお礼の品のパナの液晶テレビが届いた。これで寝室にテレビが置けて裏録手段も一つ増えた。
0	シャープおもろいわ これからも支援しよ
0	コピー機を今だ直していないので(直すよりコピー機能のついたスキャナが欲しいので)、コンビニへ。  ipadのソフトタッチに慣れてしまった私、コピー機にいくらタッチしても反応してくれない。  コピー機は「エイヤ！」と力を入れて押さないと動いてくれない事に5枚目くらいで気付いた。
0	あ、ヘェ〜パナソニック…………………
-1	シャープ設定で鬼の様に電池食うけど
0	彩奈はXPERIA Z4
-1	SONYにお世話になるよ…ようこそXperia…ホントに発熱ヤバいけど大事に使います
0	D世代のドコモ機はガラケーも微妙すぎたなあ。F-02DとSH-03Dが主に槍玉となる。
0	XPERIAが余計なことをして困りますね そこそこにしましょう期待していません(-_-)zzz
0	ニンテンドーDSの液晶パネルとかチップはシャープ製だと言えばあるいは…
0	私画素間演算なんて言葉知らないし使ったこともないのに画像って打とうとしたら画素間演算が予測変換変換に並ぶの このiPhone6sは 意識高いから 意識高いやつは総じて無能ってはっきりわかんだね
0	Xperia z5、一括はドコモがダントツで高いやん auにmnpするかー？  どちらにせよキャンセルまでの猶予がないｗ
0	Xperia Z5って今日発売だっけ
0	さてさて、コンビニまひと歩き。田舎道静かやな(笑)カンファ資料のコピーや～( ￣▽￣)
0	シャープが後出しジャンケンをしたという風にしか、考えられないのだけどねw
0	うちにシャープ製品が一個だけあった。液晶テレビ。壊れるまで使って、その後買うときにシャープ残ってるかな。。。。
0	ルンバ様のために部屋の片付けをしたりなど。 現在の活動範囲内は見える範囲で自由に掃除できるくらいまでにはなった模様。不要品とかガンガン処分して，活動範囲を広げねばなるまい。
0	ま、政宗様のココロボ…だと…？ (●∀ﾟ)ﾉ＜Let's clean party!! とか言っちゃうのかな…ww ＞RT
1	我が家にルンバ様がやってきました！！(写真撮ってくるの忘れた！！)  ルンバ様のために部屋を片付けて、椅子を上げてコタツ布団を上げて、さらに掃除機をかけて(笑)、いざ始動。  すごい。丁寧。壁とか家具の前では減速するし。 1時間かけて2階をピカピカにしてくれました。
1	304SH、コストパフォーマンスめっちゃいいし買おうかなぁ
-1	XPERIAシリーズの初期ロットは阿鼻叫喚の嵐だしな
0	パナソニック有能だなぁ 素晴らしい  #nhk24
0	シャープ公式垢のくっさいくっさいｵﾀｸアピール
0	iphone6sに機種変更ー！やっぱり画面が大きくて変な感じ(^^;)
0	みんな大好きシャープ公式
1	AQUOSフォンの電池持ち良すぎ♪
0	Xperia Z4 Tablet、とりあえず引き取りに来てくれることになった、「再現性がありません」って突っ返されなければいいんだけど…
-1	Xperia z5とか全くそそられねぇな。 バッテリーの強化と高性能cpuの高温に耐えられるようになってから呼んでくれって感じ。 ダウンロード速度に関しては無用の長物。
0	iPhone6デビューするぜ！もう重たいって感じることもないんだろうな。
-1	Xperiaz3を一日使って思った悪いところは auから出てる本体カバー付けてると付属のクレードルが使えないことかなぁ… 他のXperiaシリーズはよく知らないけどこれは痛いね まぁ裸で使えばいいんだけど
-1	スマホと液晶テレビはシャープのしか買った事ないのに最近の同時に両方クソだと思った
0	シャープよさようなら！！
0	エクスペリアってカバーつけてないとかなり薄いな。
0	浅田次郎先生の短編集をSH06Fで読んでたら、バッテリー切れちゃって充電中。 電子書籍は変な時間に目が覚めたときに、寝たまま本をえらんで買って、そのまま読めるからありがたい。
0	マイナビニュースでエクスペリアとギャラクシーの比較が掲載されてたのを見たけど  比較というよりひたすらギャラクシーはクソを延々と書いてあってソニー万歳を連呼して製品レビューはほぼ無くて終わってた  こういう公式でぶっ飛んだの好きです
0	おれiPhone6s買うのだが ローズゴールドおかしいかいな？
0	iPhone6使いずらい 死ね
0	大阪騒がしいなー。午前中に鴻海の話があれば、午後は梅田の事件、夕方には偶発債務で再びシャープ。目の付け所が大事故ってレベル
0	SHARPホモ魔剤
0	Xperia Z3の邪道な後継 Xperia Z4
0	花澤香菜のCMのせいでSHARPのスマートフォン欲しくなった
0	ジグソーといい新興企業はIR資料作成なめすぎだろ…と思ったけどシャープもだいぶふざけたの作ってきてたから最近はこんなもんなのかね
0	だってよ、EUROBEATの音色作りについて何も知らないバカが見た目がカッコいいからって理由だけで何もわからずに買ったSH-201にPITCH ENVが独立搭載されていたなんて運命感じません？
0	Xperia Z5 Compactを見てきたけど、思ってたよりも若干大きかった
0	ルンバ飼いたいルンバ
0	304SHがSIMフリーになって帰ってきた
0	SHARPが台湾の手に堕ちたな
0	シャープ…さん？
0	携帯を新しくしようかと思って見てきたけど、Xperia Z5のPremiumとかそうじゃないのとかCompactとか大中小あって、きっとデカいPremiumって言うのがイイに決まってるんだけど、デカ過ぎるし携帯の域を超えてる気がして…
0	とうとうシャープさん買収されちゃったか
0	Xperia、低価格帯が思ったより延びずに足を引っ張るというのはVAIOと同じですがな…
0	あやみんのiPhoneカバー使いたいからiPhone6sに変えようかな。
0	iPhone6 ガラスフィルムにしたらつーるつる。
0	そういえば明日ルンバが届く そしてのんのんびよりりぴーと円盤6巻も明日届く  やばい
-1	シャープ　日本の技術 この言葉で検索かけるとネット愛国者の皆さんがやたらと国益ガーと憤ってるけど、 「そーいう貴方達はiPhoneやGALAXYなど使わずに日本製スマホを御利用なのですよね？」 と尋ねたくなるのですよ。
0	たまたま電気屋行ってスマホみてたら、 Xperia Z5 Compact 手のひらサイズでちょうどよくSIMフリーなら欲しいと思ってしまった…
0	シャープの債務隠しテヘペロ事件今知ったけど、スゲーなこれどうするんだ。仮に鴻海が予定通り買収するにしても、保身に全力だった現経営陣は追放待ったなしだよねぇ…
1	AQUOSの新作スマホ見た目いいな。 買うとしてAndroid5使ってるならこれかなぁ
0	SHARPは日本企業ではなくなるのか...しかし、割当が１１８円とはね。持ってないから痛くはないが、寂しさはある。 初心を忘れた会社とも噂されているがね。 次の携帯は台湾製を買おうかと考えていたから、自動的にSHARPも候補に含まれてしまった形に。
0	パナソニックが現行でMWとSWしか聴けないラジオを作ってることに驚きを隠せない
0	聞いて？今日ファミマもローソンも行ったのにコンビニプリントどっちも対応してなかった
0	セブンのプリントなんちゃらの絵柄が気になるので早く第2弾以降公開して
0	等身大作るつもりはないから、上半身くらいの大きさのカラーボード買ってきた(*^^*) あとはコンビニでコピー！←一番心配 拡大ちゃんと出来るのか心配…(´･_･`)
0	もう、この携帯変えたいんだが… なんかしらんけど重たいしさ Xperiaにしたい！
0	シャープがシャーフになってたと思ったらシャーフ゜゜゜になってる件
0	東芝とシャープか
-1	半年ぐらい使ったら庭iPhone6もコーティングして貰うかな。なんかタッチ反応が悪くてイライラするので。
0	AQUOSはSHARPだから買いません。
0	んで、近所のローソンに行ったら、ハイスピあったんだけど…（というか減ってる気配なし）病院代で吹っ飛びまして…ポスカ？だけプリントアウトしてきた
0	シャープって別にいまの日本に全然必要ないと思うけど。今さら液晶なんてつくってどうすんの？今やるべきはAIとかでしょ？
-1	シャープの新しいスマホはバッテリーの残量が10%を切ると「このままでは僕は気絶してしまいます」と話しかけてくるらしい。いやいや、余計な電力使うなと。
0	iPhone6プラスになった！ くそ使いづらい
0	もうだめだ。リスク犯してコンビニでコピーするしかない。
0	シャープ、まだまだ出てくんじゃね？
0	Xperia Zの電源ボタンの位置間違える程度にはiPhoneが手に馴染んできたぞ．
0	この感覚がXperia(乳首を切り落としながら)
0	ホンハイの方が格上なんだからシャープは感謝してホンハイのためにはたらきなさい。
0	電話かかってきたから着信履歴みようとしたのにフリーズしてSHホームは強制終了しましたってなる携帯ってどうよ
0	僕の愛用スマートフォン AndroidのIS11SH、これもうかれこれ4年くらい使ってるけど、最近調子が悪い。突然画面が真っ黒になって何も見えなくなったりする（しかしタッチには反応するという苦行仕様）。しばらくすると元に戻る。
-1	というかエクスペリアのホームキーとか戻るキーて物理じゃないんだから、カスタマイズさせてくれればいいのに…そういう機能ないんですかあ！
-1	OSが無料(に近い)泥タブに40k以上出すのは流石にナンセンスだわ (昨日量販店で見かけたxperia tabに向かって言う)
0	シャープが外資傘下になぁ… うーーーーーーーーー……ん
0	Xperiaのスパイウェア騒動はきちんと炎上していただくことで今度Z4Cに機種変更するときに安全に使えるように気を引き締めていただきたい
-1	シャープ爆下げしてんな
-1	ほんとはGalaxyかXperiaがいいけど高い…
0	xperiaのWiFiがつながらない問題、電源切って、WiFiの方も一度再起動かけたら直った。
1	電池容量的にも画質的にもアローズかアクオスの2択しかない
0	コンビニでコピーする、メニューを間違える、最初からやり直す、コンビニでコピーする、一つコピーする、終了する、まだコピーするのある、最初からやり直す、全部コピーし終わった、お釣り取り忘れる、もう一回、最後に確認する、コピーしたものとってなかった。_(┐「ε:)_
-1	シャープの衰退は、この４年間で起きた訳ではありませんよ！！亀山に工場を作った時からがシャープ崩壊が始まったのです。経営者の戦略の間違いでした。日本だけで商売をするのであればそれはそれで良かったのですが、液晶TVは海外戦略を叱ったことが一番の原因です。
0	しかも兵長ココロボ出てないしwwww
0	頂いた入学祝いの内祝いに添える写真をコンビニプリントしてきた。iPhoneで見る分にはいいんだけど、プリントするとなんだかなぁ‥。キタムラとかでプリントしてもらったら違うもんなの？
0	ただいま日本！ いらっしゃいiPhone6s！
0	結局セブンイレブン5軒回ったけどとうらぶハイチュウなかったからかしゅたんのブロマイドプリントして帰るわ。もうこれ以上探す気力がない。
0	今までガラケーでメール機能しか使ってこなかった母がiPhone6plusに買い替えるって…なんかもったいない気する。 てか毎回ケータイ会社に来るたびに3機くらいある古いケータイ回収してもらうの忘れる。 あーあ都市鉱山(´・д・)
0	スマフォの画像をテレビに映すケーブルとかあるんかな？        【XPERIA】
-1	iPhone6の辞書無能
0	毎月200MB未満の通信しかしないXperiaの料金プランを考えよう。 と思ったら選択肢が無かった。
0	かわいいかわいいルンバちゃんを初めてカーペットに放ったら、毛をむしりまくったあげく食いきれなくなった毛玉を吐き散らして息絶えた
0	XperiaとXepher似てるよね
0	シャープが台湾の鴻海（ホンハイ）傘下にと朝ニュースで見たけど、また保留というニュースが。なにを揉めているのかしら。
0	ネットプリント的なのできないかな。コンビニで。
0	TV事業は数追うのやめて黒字化してるんだし、正直Sonyは数追いだすと大失敗するってのをそろそろ学んだらどうなんだろうな(・_・)✋Xperiaでまた数追ってやらかしてるわけだし
0	Xperia Z系全機種にAndroid5.0アプデが来るとか...！？ 海外版の事ですけどね_(:3｣ ∠)_=3ﾌﾞｯ #Xperia #Lollipop
1	風呂で使えるエクスペリアは便利
-1	そろそろ使用しているXperia Z1の電池交換してもらわなきゃあかんな。残り40%以下になったら急に電池残量が0%になってシャットダウンするから困る。 荷物増やしたくないから予備バッテリー持ち歩きたくないし。
0	別に何としてもデレステやりたい訳じゃないからGalaxyでなくてもいいんだけど、XperiaよりGalaxyのが安いんだよな～ｗ
0	SHARPが鴻海傘下になろうが産革支援になろうが、気になるのは一点のみ。 GALAPAGOS STOREが存続するかどうか。
0	iPhone6入るか確認してなかった… ま、いっか(˘ਊ˘)
0	シャープの全面画の携帯良いけどな・・
0	xperiaのWalkman一曲ごとにジャケットいじれないのが難点だよなー…あとは文句ないんけど！
0	よし 何を思って　おもいついたのかわ わからんが 新学期から 純粋に平凡な学校生活をお おくるとするか iphone6の背景も 純正に戻したしなｗｗｗｗｗ
0	シャープとタニタの公式安定しているな
0	亀がiPhone6 たっちゃんiPhone5s  かな？←
0	ガラケーに戻りたいSH902i
0	#nhk24 シャープはもう2度と日本には戻れない気がするな
0	ルンバ飼いたい。小型でいいから、ルンバ飼いたい。
0	タニタとシャープとキングジムのまとめ読んでたらもれなく笑いが止まらなくて、つらい
0	やっぱりiPhone6s＋にしよう。んあ〜でもスマホカバー間違えて買ったやつ6s対応なんだよなぁ…んんんん
0	デレステのmasterに挑むたびにNexus7の買い換えしたくなる。Xperiaの8インチもう出ないのかなぁ・・・。Z3TabletCompactだとちょっと迷う。
0	今年はルンバ買ってやるんだ(*´｡･ω･｡`*)
0	今朝ね、シャッフル再生したら一曲目が Hey!Morning!! だったの。 めっちゃ空気読んでるiPhone6好きよ。
0	新型Xperiaのコンパクトが出るってよ
-1	XPERIAもツイッターも最近調子悪い。
0	AQUOSの設定色々終わってから気づいたんだけどさ、この機種simカードnanoSIMなのね 今までmvnoのSIMmicroSIMだったから入れられないンゴw さっきiijにnanoSIM注文したけどなんか届くまでしばらく通信不可になるって聞いて二重のダメージorz
0	TwitterのSHARPさん、これからどうなるのかな。。。
0	【名言】経営者の皆様、どうか今一度胸に手を当ててください。 | 『企業は社会の公器である。』 松下幸之助 (パナソニック創業者) #meigen #名言
-1	1年4ヶ月ほど共にした304SHの画面の明るさ調節が完全に駄目になった。ほぼ画面見えない
0	シャープのガラケーに不満持つなら東芝とか…………
0	そんなこんなで私はApple信者です。 Apple製品は恋人❤ iphone6s plusは新しい恋人😍❤⤴みたいなもん😆🎵
0	VaioとXperiaが元気だったらなあ。ないか。
0	ウォークマンアプリを強制終了し無効にした。Xperiaだからって何してもいい訳ではないことを知らしめといた。
0	最新のXPERIAなんだぜ…
0	プレミニはmovaだからいま使えないんだよなあ。ああいうの3G用に再生産してSIMフリーでソニーが売ればいいのにと思う。自分がいま使ってる機種のひとつ、シャープのソフトバンク機816SHはスライド端末だけど、比較的コンセプトは近いかも。SB専用なのが歯痒い。
0	iPhone6充電の減りが素晴らしく遅いです！！！！！おすすめです！！！！けど指紋認証とても苦手です！！！！
-1	タップしてもなあ！ タッチ反応しなくて全部ミスとかバッドにされたら音ゲーなんてできねぇんだよこのやろう！  みんな！ＡＱＵＯＳフォンで音ゲーはやったら駄目だぞ！
0	Xperia Z5 Premium で 4K 映像デモ流れてたんで見てたんだけど、液晶と目を5cmくらいまで近づけてようやく「あー？」という感想を抱くのが精一杯
0	今の我が家にあるINAXに絞って探していたけど、いつの間にかTOTOとパナソニックが大手になっていたと言うのがチョイス遅れの理由
0	シャープ×ホンハイ。まだひと悶着ありそうな気配…
0	エクスペリアZ3にしようかエクスペンダブルズ3にしようか迷ってる
1	XPERIA Z3って名機なんだ。確かにまだ数日しか使ってないけど動きはいいね。まだ熱くはないΣ(ﾟДﾟ)
0	リビングが猫砂で散らかされるので誰かルンバ買ってください。
0	マイナンバー1つでコンビニのコピー機から住民票の写しやら印鑑証明書が印刷出来るとか……今まで厳重に管理してたの何のためだと……
0	シャープますます日経225除外が求められるな( ˘ω˘)
0	寒い日もカイロは要らない。そう、XPERIAならね。
0	いま買うならルンバかなあ…。
0	4sの電池の減りが異常なので、今日iPhone6かiPhone6plusに機種変しに行く予定なんだけどどっちが良いのかなー
0	ファミマなう  とりあえず６枚  #でんぱ組 #プリント一番くじ
0	怖いから今のところ両手で支えてるiPhone6Splus
0	結局のところ、シャープの崩壊は大企業制度の崩壊を象徴しているわけだ。新卒予定のみんなは死にゆく大企業ばっかり見ていないで、中小企業とかベンチャー企業も検討しような。
-1	Xperia Z3、アップデート来てたんで実行したらゲームが起動しなくなった...
0	なんだかGX売ったし4.6インチXPERIAが欲しくなってきた
0	ルンバが記憶喪失になって掃除しとらんかった…
0	発端はSHARP
1	プリンターとか年に数回しか使わないので印刷したい時は、セブンイレブンのネットプリントを利用しますね。本体買ったり、印刷しようと思ったらインク固まっていたり等々考えるとそっちのほが遥かに安いし安心な感じ。
-1	まぁ仕方ないんだけど、SH-02EもSH-01Fも画面の照度を上げるとバッテリーの減り方が倍速位になるのん(￣▽￣;)
0	パナソニックか。
0	シャープがダメになるなんてね
0	シャープって言えば誰もがうらやむ大手家電メーカーだったし、W-ZERO3は本当に革新的で名機と呼ぶにふさわしいガジェットだったんだけどね。どうしてこうなったとしか言いようがないわ
0	明日セブンでコピーして A4くらいのフェルト作ろー!!! 髪の毛の金髪ﾊﾞﾝと茶色ﾊﾞﾝ2つ 作ろーっと！
0	あと、１週間使ってみて。XPERIAたん、電池持ち良いって言われてるけどそうかな？iPhone５Sの方が持ってた気が…。まぁ、スマホ買い換え始めって弄る頻度高いからまだ分かんないけれど。
0	このルンバほし…いらんわ
0	iPhone6に変えたから大きくて変な感じするな(๑•́ω•̀๑)･･･
0	シャープさんが可愛いwwwwwwwwww
0	SHARPさんよ…
-1	それにしても、このスマホ、音楽がまともに再生出来ないのな？ バックグラウンド再生しながら文字打ったりすると、プチプチ音が切れる。 省エネのためのクロックダウンや制御の副作用かなぁ？ SH-03G 遅延させちゃいけないアプリを手動設定出来ればいいのに。
0	今週もお疲れでしたー。 急落後の相場は苦手やー。 逆張り効きにくくなるんだよね。。 あと、シャープとかシャープとか(´д｀)  本業の繁忙期が終わりに近づいてきて、それは嬉しい(^^ )
0	あとでコピーしにコンビニ行かなきゃ...
0	シャープのCDS、アナリストがドヤ顔で安心して下さいとか言って下がってたけど、ここにきて偶発債務3000億って何よw
0	iPhone6にしたけどこれ板じゃん
0	XPERIAはハートぷるるん表示まだなのか
0	nexusで素のandroidに慣れてたせいか、docomoやxperiaのランチャーに慣れないw 取り敢えずgoogleバージョンで使うか。
-1	マジギレしそうになったのはiPhone6 plus。10分前まで同期できてたのに初期化したらiTunesで同期できなくなった意味が全くわからない。
0	アンチXperia勢です
0	auポイントがいっぱいあったのでルンバじゃないロボ掃除機を注文してみた。携帯は7年前のW63Kなんだけどまだまだ評判いいみたい。まだ外装交換してくれるんかなぁ。ポイント使い切っちゃったけど。
-1	手持ちのxperia、徐々にバッテリー弱ってきつつあるなぁ。自力交換できない機種はこういう時めんどい。
0	AndroidならXperiaかAQUOSだけどなぁ...今AQUOS PHONEのSHL23だけど...でも性能とかもろもろよくなってるしな...
0	シャープさん、元気だといいなあ
0	シャープ最高過ぎか
0	新しいAQUOSがスナドラ810でコケてなかったらZenfone2買ってなかったかもしれない
0	パナソニック ロート製薬買おう おはおは
-1	ラジオのパナソニックの ロボット掃除機CM狂気を 感じるんだけど
-1	セブンコピー端までいかなかったし頭きれちゃったよ(TT)
-1	動きカクカク過ぎてタッチ効かなくて文打つ前に飛ばしてしまったクソ端末氏ねシャープ死ね
0	友達がiPhone6に!!  iPhoneは諦めてたのになぁ 話聞いちゃうとiPhoneいいなぁ~  うーん、迷う まっ、私はまだまだだけど！|´-`)ﾁﾗｯ
-1	#FUJIXEROX セブンイレブンでできる富士ゼロックスのネットプリント、久しぶりに開いたらエクセル、ワード対応しなくなってる。馬鹿なの？死ぬの？
0	コンビニでＰＤＦ印刷しにいくか
0	シャワー上がりにスマホチカチカしてて、おっ、LINEきてんじゃーんって喜んで見たらただのアップデート通知でXperia君ぶっ壊しそうになる😞💢💢💢💢
0	iPhoneからXperia Z5に変えた。  わかんねぇw
0	ルンバいいなぁ〜広い家なら欲しいよね、ほんと。。&gt;テレビ
0	今度こそうまくいくといいね、頑張れシャープ。
0	iPhone6plusにしてきた♪
1	シャープのigzo液晶と、ソニーのカメラ周りはやっぱりすごい。音質はしらん
0	au お客さまサポートでいろいろ調べようと思うと、 「auケータイ／スマートフォンを新規でご契約された当日はご利用いただけません。 ...、翌日9時以降よりご利用ください。」 って表示されるんだけど、Xperia Z3受け取ったのはもう2日前なんだけどなぁ・・・。
0	Xperia Z5発売…この携帯も二世代前になるのか…
0	iPhone6いじって画像編集なう 2016/02/17 水 4:10:15
0	Xperiaでtweetしてみた。
1	iPhoneにもXperiaみたいに待機アプリ一括で終了するボタン欲しい
0	速報：ホンハイがシャープとの交渉延期@日テレ
0	ウチの掃除機もシャープ製だな。。。
-1	修理から戻ってきて1日で壊れるとかシャープのスマホ駄目すぎる
0	シャープ死ぬのか・・・
0	えーファミマプリントどうしたらできるのー(;_;)番号あるからできると思ったけど8桁以上あるからできないぃぃぃ(;_;)←機械音痴
1	モノクロはぶっちゃけセブンのネットプリントが一番綺麗だなと思うけど、キンコーズ安いし紙変えられるし、店員さんも察してこちらの原稿は見ないように配慮してくれるから、オタクの味方です…
0	iPhone6、5sに比べて頑丈になった？
0	FACTプリントのやつプリントしてきたねんけど、A3のサイズ感ミスって、プリントした時普通にコンビニで、しくっったーーー！！って声を上げてしまったアカウントはこちら←
-1	シャープの単機能電子レンジは、タイ製だった時代は良かったが中国製になって品質が落ちたなと思った。新しい中国製よりも、古いタイ製の方が、同じ機種でも長持ちしているのは、運だろうか。確か中国製になった年のモデルから、若干出力も落ちてたような。
0	今から人生初めてのコピーしにコンビニいく。初体験。 なまからやんどー負きらんどー
0	今の家はミョーにホコリが溜まりやすいので、対策としてルンバと迷った結果、ダスキンモップを導入してみた。今のところかなりいい感じだけど、続けるかは吸着剤が一月保つのか次第かな。
0	新しいスマホが欲しいです。AndroidからiPhoneに戻したい気持ちもあるんだけど、機能的に足りない部分があるから戻せない。Androidなら、Xperia Z3？でも半年したらXperia Z4が出るらしい。考えてたら疲れて、何もほしくなくなった。
0	ルンバにシール貼るのプチ流行してんのかな。
0	まあNexus 6とXperia Z3の組み合わせで十分だ。
0	シャープはもうスマホメーカーでいいんじゃないですかね。スマホだけは本当に素晴らしい
0	Xperia Z5、今起動したばっかで色々させてるからだとは思うけど背面がすっごくあったかい
0	札幌市臨時福祉給付金の申請書を提出するべく、コンビニに行って(立ち読みして)保険証とキャッシュカードのコピー取る。
0	おかんがauｼｮｯﾌﾟ行ってこいっていうから説明聞いてきた。機種変するなら12月かな… でもXPERIA Z3でかかったなー(´・ω・`)
-1	Xperiaは未だにスキューモーフィズムを貫いてるけど、そろそろGoogleのデザインとの乖離が厳しそう
-1	今使ってるこのスマホ(XPERIA)をアップデートしたら、なんか使いにくい(;´д｀)
0	半兵衛様ココロボ「ほら、そこ…ゴミ落ちてるじゃないか」 わい「ハイ！ただいまッ！（塵取り常備）」
0	My XperiaはAndroidデバイスマネージャーがあるので不要、無効化しても問題なし。
1	結局、小説読み端末はいろいろためした結果、Xperia Z3 tablet compactに戻ってきた 8インチ高解像度ってのが読書端末にはちょうどいい もっと高解像度の後継機出してくれ
0	安さにつられてXPERIAにしたけど今はiphoneに戻りたい
0	セブンで赤外線でコピーしようと思ったけど容量でかくて時間かかるしSDカードでもできなかったので帰ってきたヽ(；▽；)ノ
1	ガラケーを使った時も歴代ずっとSHARP製だったなぁ。 すごく使いやすいんだもん。
0	Xperiaが防水である理由？風呂でハメ撮りするとき濡れたら困るからじゃね？？
0	一旦半益、330円くらい取れたからシャープのことは水に流します(*´∀｀)
0	やっとiPhone6s ただらいんログインできん
0	有償のATOK入れなきゃ使い物にならないiOSのIMEが嫌だからAndroid、というかXperia一択なんですがね。
0	新しくなったスマホから初ツイート♡(ｏ･ω･ｏ)彼氏とオソロやで！！！評判調べまくってAQUOSにしてみたのだが、素早さハンパない♪♪データ移すのも一瞬やで！！！色々、らっくー！！！wwwステキ♡♡替えて良かったわ♪♪(￣∀￣)
0	ユカイさんちではルンバが豆をたらふく食ってることだろう。 #nhk_suppin
-1	シャープはまだ一波乱ありそうな気がする、、、
0	Xperiaのひとはこの画像横になっちゃう問題をどうやって解決しているのだろうか…
0	ネットプリント印刷したいのにみんなセブンイレブンだなぁ。悲しい…。
0	債務の隠しどころがシャープでしょ？
0	Xperia Z5 premiumきた！20日発売。
0	Xperiaだけとちゃんと４択できるわし神
0	まーたシャープが身売りしてるのか
0	何十万回も言うけど、ルンバっていいよねえ。主がアニメ見て「ガルパンはいいぞ」叫んでてもちゃんとその間に掃除してくれんだよ……。
0	iPhone6にやっと切り替えれた。機械音痴だから大変^_^; 朝からauに電話し、アップルに電話し、近所のiPhone取扱店で修理に出し初期化して再度アップルに電話してようやく完了。 一瞬、「もう携帯いらないや」って思った。苦笑
0	ついにiPhone6に変えますわ
0	筆頭のCOCOROBO…！？
0	ルンバいいらしいよ？  わが家では使えないけど。  かわいいらしい。
0	あんスタのセブンでプリントするやつ知ってナイツはプリントせねばと思った
-1	SHARPの最新フィーチャーフォンがSOLD OUTしてたわ。お財布ケータイないのが心配だから見送りだな－。
0	今日の目標：オナニー6回、ルンバが走れる程度に部屋を片付ける
0	全然見れてないんだけどシャープに動きがあったのか！？
0	シャープに関して、みずほ銀行の動きが気になる。みずほ銀行と鴻海の役員調べた方がいいんじゃない？鴻海の買収資金を日本の銀行のどこが融資するか見ておけ。中国人が日本人の金使って日本企業を買い取る夢のような話が実現かも。
0	ふむふむ。重すぎなければ大丈夫なのですね、私もイヤホンジャックつけようかなーその方が取り外しも楽ですしー 私もXperiaです！auのですけど！そっちのは無いのですね…？不思議です。  本当にー。何度も話してる相手なら軽く流すところなのですけれどねー
0	今日うちのベースの人が自分はルンバって事認めたwww
0	チケットぴあのプレリザーブ？とやらも出来ない弱者でした。セブンのコピー機券券売機では出来ないのか？それとも会員登録？
0	あり？もうXperia Z3出るの？ 世界の時間進むの早すぎ。
0	無事ルンバ購入！！
0	シャープさんがホンハイさんになるのか
0	ローソンのコピー機のコピーしてる時の間違い探しも難しい
0	偶発債務という口実で鴻海のペースに嵌ったシャープ！   #wbs
0	あー、同じ駅で電車待ってる人の中にSH-07D使い仲間が居るなーと、この前発見したばかりなのに、iPhoneに機種変してた！ (MNPかも知らんけど)
0	携帯がぶっ壊れたのでXperia Z3購入。サクサク動きすぎて戸惑う。
0	Nexus6はモトローラなのか〜。HTL23で満足してるけど、ちょっと欲しいぞ…。Nexus9かXperia Tablet Compactに買い換えるか悩む。
1	携帯ゲーム機でプレステをエミュってみた。一番、快適なのはxperia playやな。
0	iPhone6plusにしたら笑う？ でかwwww下敷きかwwwてなる？
0	「あまり撮り歩くような機会もないしなあ…」と思いつつも、心のどこかでは、乾電池駆動のコンデジや機種変更したSH-07Fと役割分担できる性能のデジカメが欲しい気持ちもあったりします
0	新しいアンドロイドが出たんだ、自分のエクスXPERIAはさすがに対応しないかな？
0	飲み会で行ったみたいに2台買ったら梵天丸ココロボ生まれるならいっぱい買って飼います(戯言)
0	そろそろ携帯換えようか？！またAQUOSに戻そうか？XPERIAの新しいのにするか？迷うなあ♪換える気満々(笑)
0	母がiPhoneを買った。 iPhone6って薄いな これで親子全員がiPhoneユーザーに なった。
0	iPhone6s への機種変更完了。  ちょっとトラブルあったけど、予想外に速くできた。
0	iPhone6、画面割れてから気のせいか電池の持ちが良くなりました
0	今日タブレットの修理とついでにiPhone6sにしようかと思ってる
0	ココロボ、小野Dボイスとか惹かれるけど値段()と小野クラが言っておりました
0	セブンの ブロマイドプリントしてきた(*´▽｀*) 粟田口かわえええええ！//////////// 長谷部もプリントした///
0	Xperia Z5って1941年ソ連製電池でも積んでるんじゃないかとか評判
0	私？私は通りすがりのSHARPファンだよ。
0	シャープが潰れるのは構わない。しかし技術の流出は許せない。
0	これから証明写真はコンビニでプリントしよ。写真は用意せないかんけど絶対得。昔は外に置いてるの400円くらいだったのに今じゃ800円するし！
1	XPERIA Z3めっちゃ使いやすくていいね！ そして何よりスクフェスが快適っていうのがたまらん！！(キムチスマホはタイムラグとか反応しないとかがたくさんあってゴミすぎた・・・^^)
-1	コンビニのネットワークプリントa1印刷1枚に五分もかかりやがる…
0	今って、コンビニでも写真の印刷？ いや、現像かw できたような…。 明日にでも行ってみるか。
